"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0099504","synaptic vesicle cycle",0.0224145926727469,0.0104935872522347,0.537037037037037,2.13602766470289,10.8750735628133,7.20974913297087e-24,1.27452343006185e-21,8.51677967754454e-22,"Rab3gap1/Ppfia3/Stxbp3/Actg1/Dennd1a/Napb/Gripap1/Dtnbp1/Pip5k1c/P2rx2/Ppp3cb/Ap1g1/Rims2/Stx1a/Arpc3/Ncs1/Fbxl20/Actb/Dvl1/Atp6v0a1/Picalm/Rapgef4/Snca/Ap3s1/Nlgn2/Ap3s2/Psen1/Rap1b/Pls3/Ppp3ca/Dnajc6/Ctbp2/Ap3m2/Ap2a1/Atp6v0e2/Rab7/Bin1/Snap47/Bcl2l1/Stx4a/Atp8a1/Prkar1b/Septin5/Dnm1l/Ap3b2/Ap2m1/Atg7/Prepl/Sv2a/Cspg5/Atp6v1e1/Git1/Cdk5/Syn1/Rab27b/Snap29/Prkca/Atp6v1b2/Atp6v0d1/Rab3a/Mff/Rims4/Cdk5r1/Calm3/Atp6v1a/Atp6ap1/Erc2/Cltb/Dnm2/Clcn3/Th/Rimbp2/Ap3d1/Canx/Rab11b/Casp3/Fbxo45/Rims3/Fgf14/Atp6v1h/Brsk1/Dnajc5/Wnt7a/Sh3gl1/Amph/Ppp3r1/Camk2a/Slc9a6/Syt9/Atp6v0c/Syngr3/Vamp2/Rap1a/Scamp5/Snapin/Pten/Osbpl2/Park7/C9orf72/Syp/Ctnnb1/Grik5/Syt13/Atp6v1c1/Prkaca/Stx2/Nlgn1/Ap2s1/Ctbp1/Syt11/Syt5/Clta/Syt4/Atp6ap2/Rab5a/Ddc/Pfn2/Scrn1/Rac1/Lpar1/Tor1a/Calm2/P2ry1/Snap25/Syt1/Tprg1l/Rab3b/Vamp4/Atp6v1d/Calm1/Ap1s2/Atp6v1f/Pik3c3/Btbd8/Cdh2/Slc17a8/Syn2/Rph3al/Slc32a1/Rph3a/Atp6v1g1/Slc18a2/Cadps2/Syt10/Npy",145,"Down","Oil - TP"
"GO:0032886","regulation of microtubule-based process",0.0224145926727469,0.0110376991838321,0.51056338028169,2.03073052630204,10.1224388163192,4.34148366812025e-21,4.06311795057607e-19,2.7151074333136e-19,"Mecp2/Abl1/Met/Camsap1/Rufy3/Kat2a/Dixdc1/Ripor2/Azin1/Cpap/Cenatac/Snca/Chmp3/Slain2/Plk1/Camsap2/Fnta/Map6/Clip3/Mapre1/Plk4/Cdk5rap2/Vps4b/Rae1/Drg1/Cep120/Arhgef7/Rbm14/Nav3/Gpsm2/Tubb4a/Bbs2/Specc1l/Dynlt2b/Mapre3/Rcc1/Prune1/Git1/Stmn1/Kifc1/Borcs5/Trim37/Dctn1/Fsd1/Dyrk1a/Kif3a/Alms1/Ckap2/Erbb2/Ska2/Bbs1/Cdk5r1/Ckap5/Bicd2/Nup62/Eml2/Mapre2/Gsk3a/Rhoa/Cdk2ap2/Bmerb1/Tmem67/Pafah1b1/Arl2/Bbs4/Lamp1/Xpo1/Klhl42/Sass6/Hdgfl3/Rnf4/Chmp2b/Tacc2/Chmp7/Stmn3/Hsph1/Gnai1/Slain1/Poc1b/Cnih2/Stmn2/Atf5/Cyld/Spag6l/Tacc3/Chmp1b2/Map6d1/Mapk15/Rac1/Chmp6/Senp6/Spef1/Pak1/Katnb1/Chmp5/Ccsap/Rps3/Chordc1/Ppp2cb/Nme7/Mid1ip1/Stk11/Fez1/Hap1/Poc1a/Fkbp4/Stmn4/Tppp/Spag5/Cfap69/Diaph3/Cyb5d1/Kif9/Npm1/Chmp2a/Chmp4b/Efna5/Anxa5/Ccdc39/Spice1/Tpx2/Cfap206/Ppp1r35/Tacr3/Cfap43/Stil/Clxn/Ccdc65/Caly/Mid1/Hspa1a/Cdkn1b/Mkks/Gda/Ttll6/Cfap298/Ccdc40/Map10/Drc1/Dnah11/Slc39a12/Rsph4a/Cfap45/Ccdc88c/Tac2",145,"Down","Oil - TP"
"GO:0016072","rRNA metabolic process",0.0222600092750039,0.0101438010104936,0.551724137931034,2.19444459251283,11.2401195144946,2.87514774590433e-25,6.3094621568742e-23,4.21618762012832e-23,"Tcof1/Polr1f/Mrm2/Wdr43/Exosc5/Wdr36/Ncl/Utp23/Wdr55/Rcl1/Nhp2/Pelo/Nop14/Rpl14/Fbll1/Rpf1/Ythdf2/Wdr18/Tent4b/Rrp7a/Ercc3/Bysl/Nol11/Utp11/Rexo1/Brix1/Polr1d/Polr1g/Nop9/Utp14a/Eri1/Dis3l/Ebna1bp2/Srfbp1/Krr1/Dimt1/Top1/Mars1/Rpp30/Rpusd2/Dedd/Ddx10/Rpl7a/Rpl7l1/Wbp11/Ddx49/Lyar/Drosha/Ak6/Rrp36/Rps7/Smarcb1/Rrp9/Znhit3/Pih1d1/Exosc9/Sart1/Rrp1/Zcchc4/Rps16/Utp18/Sde2/Naf1/Mtrex/Ercc2/Rps8/Nsa2/Mrto4/Exosc1/Gtf2h5/Rpl5/Taf1b/Rpl7/Pa2g4/C1d/Abt1/Pop5/Rpf2/Tfb2m/Mterf4/Fcf1/Rpl35/Macroh2a2/Rps19/Tfb1m/Rexo4/Ddx56/Mettl5/Rpl35a/Exosc2/Rps6/Emg1/Pak1ip1/Mphosph10/Pes1/Lsm6/Ddx52/Utp3/Utp6/Nop10/Fdxacb1/Ubtf/Spout1/Spin1/Esf1/Imp3/Rps14/Trmt112/Rpp40/Mphosph6/Rps24/Suv39h1/Trir/Rps28/Exosc3/Nsun4/Eif6/Rps15/Nop53/Pwp1/Fbl/Mettl16/Frg1/Ngdn/Rps25/Eif4a3/Npm1/Pop7/Rpusd1/Rpl27/Rpl11/Tsr2/Nol7/Exosc4/Pop4/Rps27/Macroh2a1/Dkc1/Rps21/Snu13/Rpusd4/Rps17/Npm3/Pin4",144,"Down","Oil - TP"
"GO:0072522","purine-containing compound biosynthetic process",0.0217962590817746,0.0102603964244073,0.534090909090909,2.12430964459872,10.6413847458146,6.03741320568775e-23,8.53824392022152e-21,5.7055320119248e-21,"Acsl4/Ndufs2/Mlycd/Gmpr/Ndufa9/Ndufa11/Atic/Elovl5/Mmut/Pdha1/Pank4/Pank1/Letmd1/Ndufb10/Ntsr1/Ppat/Snca/Stoml2/Adcy2/Ppcs/Gmpr2/Gmps/Guk1/Prpsap1/Atp5mc1/Atp5f1b/Idh2/Ndufa7/Cox11/Mthfd2l/Nampt/Ndufs3/Bcl2l1/Acly/mt-Atp6/Ndufs7/Acat1/Atp5f1d/Fam3a/Pdhx/Dcakd/Gucy1a1/Sdhb/Uqcc3/Sdhc/Atp5pf/Stat3/Ndufa8/Paics/Acss2/Vcp/Atp5f1a/Adss2/mt-Nd4/Sirt4/Atp5mc2/Aldoa/Nmnat2/mt-Nd4l/Ndufs1/Mpc2/Sdha/Elovl4/Pdhb/Dck/Dld/mt-Nd2/Ampd2/Dlat/Ndufb7/Acot7/Prps1l3/Pdp1/Impdh2/Ndufb4/Ndufv2/Impdh1/Atp5mc3/Elovl6/Ndufa3/Acss1/Ndufb6/Ndufb8/Aprt/mt-Nd1/Atp5mf/mt-Atp8/Atp5if1/Dmac2l/Ak1/Gucy1b1/Trem2/Mpc1/Ndufb2/Papss1/Bckdk/Atp5f1c/Sdhd/Ndufa2/Ndufs8/Atp5pb/Adk/Nadk2/Ndufb9/Pnp/Ndufb1/Ndufc1/Nme7/Tmsb4x/Adcy3/Pdk3/Antkmt/Ak4/Nme3/Atp5pd/Ndufa12/Ndufs4/Ak2/Adsl/Ndufb3/Nme1/Pank2/Prpsap2/Prps1/Atp5f1e/Coasy/Atp5mg/Ndufs5/Ndufa1/Map2k1/Hprt1/Ndufs6/Ndufa13/Ndufa5/Atp5me/Ndufc2/Ndufb11/Nudt2/Pgk1/Nme5/Afmid",141,"Down","Oil - TP"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.0217962590817746,0.0112708900116595,0.486206896551724,1.93385429715193,9.26851549748574,4.12956607302913e-18,2.62805584887574e-16,1.75615230895134e-16,"Pkm/Ndufs2/Ndufa9/Ndufa11/Rab23/Yap1/Mtch2/Letmd1/Ndufb10/Hk2/Stoml2/Psen1/Guk1/Rhoq/Atp5mc1/Atp5f1b/Bcl2l13/Ndufa7/Cox11/Ndufs3/Bcl2l1/mt-Atp6/Ndufs7/Dnm1l/Pfkm/Atp5f1d/Flcn/Fam3a/Hk1/Mlst8/Sdhb/Uqcc3/Git1/Sdhc/Atp5pf/Stat3/Ndufa8/Mttp/Vcp/Atp6v1b2/Atp5f1a/mt-Nd4/Atp5mc2/Tkfc/Src/Prkag1/Aldoa/mt-Nd4l/Ndufs1/Nudt5/Sdha/Atp6v1a/Parg/Galk1/Slc25a25/Ola1/mt-Nd2/Bloc1s6/Rhoa/Ampd2/Pfkl/Ndufb7/Hspa8/Jmjd8/Arl2/Bpgm/Hif1a/Impdh2/Ndufb4/Ppp2ca/Ndufv2/Foxk2/Impdh1/Gapdh/Atp5mc3/Ndufa3/Ndufb6/Ndufb8/Ucp2/mt-Nd1/Atp1b1/Tpi1/Atp5mf/mt-Atp8/Itpa/Atp5if1/Prkaca/Dmac2l/Ak1/Trem2/Gck/Ndufb2/Atp5f1c/Sdhd/Ndufa2/Ndufs8/Atp5pb/Adk/Ndufb9/Ran/Pnp/Ndufb1/Ndufc1/Nme7/Clpx/Pgam1/Tmsb4x/Antkmt/Ak4/Myh7/Nme3/Atp5pd/Ndufa12/Ak5/Ndufs4/Gnai3/Oga/Ak2/Fkrp/Fis1/Ndufb3/Eif6/Nme1/Uchl1/Atp5f1e/Atp5mg/Ndufs5/Ndufa1/Map2k1/Ndufs6/Ndufa13/Ndufa5/Atp5me/Ndufc2/Ndufb11/Nudt2/Pgk1/Hspa1a/Nudt15/Nme5/Eno4",141,"Down","Oil - TP"
"GO:0007033","vacuole organization",0.0213325088885454,0.0106101826661485,0.505494505494505,2.01056942748085,9.72824458902879,1.22173427190029e-19,9.4818498858213e-18,6.33608017776275e-18,"Rab3gap1/Snx18/Ubqln2/Gba1/Creg1/Ubqln1/Setd2/Pacs2/Snx30/Becn1/Ppp3cb/Irgq/Tmem106b/Rab23/Rab14/Rragc/Mbtps1/Cln3/Sec22b/Ube3c/Chmp3/Spns1/Tmem165/Psen1/Vps4b/Rraga/Ehmt2/Rab1a/Clvs1/Vps11/Atp13a2/Rab7/Ift88/Ap4m1/Atg4b/Stx17/Tmem199/Ctsd/Ulk2/Flcn/Atg14/Atg7/Synpo2/Trim32/Pip4k2b/Tmem41b/Csnk1a1/Arfip2/Snx4/Gaa/Tbc1d14/Tbc1d12/Mapk3/Epm2a/Ywhaz/Rab33b/Pi4kb/Gabarap/Vps4a/Atg4c/Usp33/Arf1/Mcoln1/Wdr45b/Vps35/Hspa8/Rab1b/Wipi2/Tom1/Coro1a/Ift20/Lamp1/Atg16l2/Atp6v0c/Hps4/Traf6/Chmp2b/Snapin/Mtmr3/Atg4a/Chmp7/Lyset/Myo7a/C9orf72/Vma21/Clvs2/Map1lc3a/Cul1/Acp2/Scfd1/Lamtor1/Atf2/Atg5/Pink1/Fig4/Stx12/Nsfl1c/Atg13/Chmp1b2/Vmp1/Rab43/Zranb1/Rbx1/Atp6ap2/Aktip/Retreg3/Chmp6/Efnb1/Phf23/Wdr45/Chmp5/Cln5/Tmem9/Fez2/Rnf5/Fez1/Atg12/Fsip1/Rheb/Rab33a/Arl8b/Retreg2/Elapor1/Emc6/Gabarapl2/Cln6/Moap1/Pik3c3/Chmp2a/Chmp4b/Atg101/Atg3/Snx7/Gabarapl1/Chek2/Bnip3/Retreg1/Atg10",138,"Down","Oil - TP"
"GO:0006260","DNA replication",0.0213325088885454,0.0106879129420909,0.501818181818182,1.9959471043719,9.62291573747202,2.80839942031415e-19,2.1026651659858e-17,1.40506918366182e-17,"Rbbp6/Met/Actl6a/Jade1/Orc6/Fen1/Tfpt/Faf1/Nbn/Pola2/Ccne1/Rmi1/Senp2/Hltf/Pold2/Mettl4/Orc4/Fbh1/Chaf1a/Mcm4/Wdr18/Dhx9/Ehmt2/Smarcal1/Prim2/Actr5/Topbp1/Ooep/Ctc1/Zpr1/Donson/Brpf3/Stn1/Smc3/Zfp830/Rrm1/Top1/Lig1/Atg7/Usp37/Dnaja3/Smarca5/Rfwd3/Nucks1/Pold3/Lrwd1/Sin3a/Tspyl2/Dynll1/Poli/Mus81/Ssbp1/Mtnap1/Mcm9/Tbrg1/Orc3/Asf1a/Brca1/Meaf6/Chrac1/Sde2/Supt16/Esco1/Recql/Cinp/Rbbp4/Inppl1/Fzr1/Rfc2/Kat7/Rad17/Nasp/Ruvbl1/Mcrs1/Rrm2b/Grwd1/Map2k4/Nfix/Mgme1/Rpa1/Rnf126/Chtf8/Rnaseh2a/Recql5/Cdk9/Cdc42/Etaa1/Gins4/Rbbp8/Traip/Ilkap/Ssrp1/Poll/Wrnip1/Rpain/Nfia/Yy1/Ino80e/Rbbp7/Mapk15/Dtd1/Rpa3/Rac1/Uchl5/Nfib/Ino80c/Mcm6/Rfc1/Pclaf/Pola1/Orc5/Dbf4/Rpa2/Pold1/Pole3/Cenpx/Zfp365/Ruvbl2/Pole4/Npm1/Cacybp/Cdt1/Orc2/Dna2/Cst3/Dnajc2/Pcna/Ino80b/Mcm3/Dtl/Tipin/Cdk1/Mcm7/Rfc3/Mcm5/Prim1/Jun/Mcidas",138,"Down","Oil - TP"
"GO:0009165","nucleotide biosynthetic process",0.0210233420930592,0.00940536338904003,0.56198347107438,2.23525038039014,11.188849017084,5.63357418866949e-25,1.12037706677165e-22,7.48672359283709e-23,"Ndufs2/Gmpr/Ndufa9/Gars1/Ndufa11/Atic/Cmpk1/Dtymk/Kars1/Letmd1/Ndufb10/Ctps1/Ntsr1/Ppat/Stoml2/Adcy2/Gmpr2/Rrm2/Gmps/Guk1/Flad1/Dhfr/Prpsap1/Atp5mc1/Atp5f1b/Idh2/Ndufa7/Cox11/Mthfd2l/Nampt/Ndufs3/Bcl2l1/Mapk1/mt-Atp6/Rrm1/Ndufs7/Atp5f1d/Fam3a/Gucy1a1/Sdhb/Uqcc3/Sdhc/Atp5pf/Stat3/Ndufa8/Paics/Ak6/Vcp/Atp5f1a/Adss2/mt-Nd4/Atp5mc2/Aldoa/Uck1/Nmnat2/mt-Nd4l/Ndufs1/Sdha/Dut/Dck/mt-Nd2/Ampd2/Ndufb7/Prps1l3/Cmpk2/Umps/Impdh2/Ndufb4/Ndufv2/Impdh1/Atp5mc3/Rrm2b/Ndufa3/Ndufb6/Ndufb8/Aprt/Uck2/mt-Nd1/Atp5mf/mt-Atp8/Atp5if1/Uckl1/Dmac2l/Ak1/Gucy1b1/Trem2/Ndufb2/Papss1/Atp5f1c/Sdhd/Ndufa2/Ndufs8/Atp5pb/Adk/Nadk2/Ndufb9/Pnp/Tbpl1/Ndufb1/Ndufc1/Nme7/Tmsb4x/Adcy3/Antkmt/Ak4/Nme3/Atp5pd/Ndufa12/Ak5/Ndufs4/Ak2/Adsl/Ndufb3/Nme1/Prpsap2/Upp2/Prps1/Atp5f1e/Atp5mg/Ndufs5/Ndufa1/Map2k1/Hprt1/Ndufs6/Ndufa13/Dhodh/Ndufa5/Atp5me/Ndufc2/Ndufb11/Nudt2/Cda/Nme5/Ak9/Afmid/Ak7",136,"Down","Oil - TP"
"GO:1901873","regulation of post-translational protein modification",0.0204050085020869,0.00909444228527011,0.564102564102564,2.24367892631921,11.0756900168101,1.72105482041534e-24,3.31902814458279e-22,2.21788244799935e-22,"Dcun1d2/Ubqln1/Birc5/Gps2/Cdc20/Tcf25/N4bp1/Mapk9/Bmi1/Wbp1l/Ube3a/Akt1/Traf7/Senp2/Marchf7/Arrb2/Pias1/Peli1/Prkce/Plk1/Cul3/Bcl10/Bag2/Hdac3/Rnf40/Ufl1/Gclc/Adgrb1/Mta1/Pias3/Mul1/Wdr48/Ddx3x/Spry2/Gnl3l/Nsmce3/Tgfbr1/Flcn/Atg7/Ube2n/Dnaja3/Fbxo4/Chp1/Bex1/Cdk5/Daxx/Vcp/Trim44/Epm2a/Hsp90ab1/Pttg1ip/Psmd10/Tollip/Gabarap/Rwdd3/Ube2s/Stub1/Sae1/Xiap/Paxip1/Fyn/Fbxw7/Pef1/Bex4/Tbc1d7/Gsk3a/Dnaja1/Birc2/U2af2/Caml/Gnl3/Fzr1/Cdk5rap3/Dcun1d4/Hif1a/Rpl5/Tsg101/Kdm1a/Ndfip2/Rchy1/Tspyl5/Park7/Hmg20a/Angpt1/Ctnnb1/Bex2/Vps28/Siah2/Atg5/Derl1/Pink1/Dysf/Ppia/Cops9/Rbx1/Wfs1/Hspa5/Mapk15/Uba2/Washc1/Ubxn1/Herpud1/Axin1/Rnf180/Phf23/Ndfip1/Rps3/Sqstm1/Spsb4/Ube2b/Bag5/Dnajb2/Cry1/Nop53/Hspbp1/Dcun1d1/Pinx1/Ube2l3/Nhlrc1/Ube2v2/Npm1/Commd1/Rpl11/Hsp90aa1/Nxn/Hdac8/Bex3/Sumf2/Ubb/Hspa1a/Fbxo2/Egr1",132,"Down","Oil - TP"
"GO:1903050","regulation of proteolysis involved in protein catabolic process",0.0204050085020869,0.00940536338904003,0.545454545454545,2.16950772214337,10.5933546227633,1.13827784619837e-22,1.39307696407816e-20,9.30899291222962e-21,"Sh3rf1/Ubqln2/Gba1/Ubqln1/Psme1/Plk3/Apoe/Nfe2l1/Cdc20/Tmem259/N4bp1/Mapk9/Svip/Ube3a/Usp13/Akt1/Traf7/Dda1/Trib2/Marchf7/Dvl1/Pias1/Psmf1/Ddrgk1/Plk1/Ccdc22/Csnk1d/Csnk1e/Rad23b/Bag2/Psen1/Rnf40/Ufl1/Gclc/Smarcc1/Araf/Nub1/Csnk2b/Eif2ak3/Cbx4/Atg7/Rnft2/Csnk1a1/Igf2bp2/Eif2a/Ptk2/Gpx1/Ccar2/Dab2ip/Taf9/Vcp/Pithd1/Xbp1/Rps7/Mapk3/Epm2a/Hsp90ab1/Psmd10/Socs5/Gabarap/Sirt2/Stub1/Usp38/Ufsp2/Alad/Rack1/Fbxw7/Csnk2a2/Gsk3a/Tlk2/Caml/Sgta/Fzr1/Tmem67/Fbxw8/Cdk5rap3/Rpl5/F8a/Xpo1/L3mbtl3/Rchy1/Usp14/Pten/Park7/Rad23a/Psen2/Eif3h/Sumo3/Psmd14/Atp5if1/Prkaca/Tmf1/Trem2/Ube2k/Wac/Rbx1/Wfs1/Sumo2/Gipc1/Ubxn1/Bcap31/Herpud1/Axin1/Pbk/Uchl5/Rnf180/Gna12/Rybp/Rpl23/Oaz1/Rnf185/Bbs7/Pdcl3/Bag5/Dnajb2/Dnaaf4/Cop1/Psme2/Nop53/Hspbp1/Gabarapl2/Tmx1/Rnf139/Psme3ip1/Ube2v2/Commd1/Rpl11/Agbl4/Ubb/Hspa1a/Nudt15/Sumo1",132,"Down","Oil - TP"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0199412583088576,0.00886125145744267,0.565789473684211,2.25038849248643,10.9904603645648,3.96413538051478e-24,7.41992869458708e-22,4.95823744188226e-22,"Dcun1d2/Ubqln1/Birc5/Gps2/Cdc20/Tcf25/N4bp1/Mapk9/Bmi1/Wbp1l/Ube3a/Akt1/Traf7/Senp2/Marchf7/Arrb2/Pias1/Peli1/Prkce/Plk1/Cul3/Bcl10/Bag2/Hdac3/Rnf40/Ufl1/Gclc/Adgrb1/Mta1/Pias3/Mul1/Wdr48/Ddx3x/Spry2/Gnl3l/Nsmce3/Tgfbr1/Atg7/Ube2n/Dnaja3/Fbxo4/Chp1/Bex1/Cdk5/Daxx/Vcp/Trim44/Epm2a/Hsp90ab1/Pttg1ip/Psmd10/Tollip/Gabarap/Rwdd3/Ube2s/Stub1/Sae1/Xiap/Paxip1/Fyn/Fbxw7/Pef1/Bex4/Tbc1d7/Gsk3a/Dnaja1/Birc2/U2af2/Caml/Gnl3/Fzr1/Cdk5rap3/Dcun1d4/Hif1a/Rpl5/Tsg101/Kdm1a/Ndfip2/Rchy1/Tspyl5/Park7/Hmg20a/Angpt1/Ctnnb1/Bex2/Vps28/Siah2/Atg5/Derl1/Pink1/Dysf/Ppia/Cops9/Rbx1/Wfs1/Hspa5/Mapk15/Uba2/Washc1/Ubxn1/Herpud1/Axin1/Rnf180/Phf23/Ndfip1/Rps3/Sqstm1/Spsb4/Bag5/Dnajb2/Cry1/Nop53/Hspbp1/Dcun1d1/Pinx1/Ube2l3/Nhlrc1/Ube2v2/Npm1/Commd1/Rpl11/Hsp90aa1/Nxn/Hdac8/Bex3/Ubb/Hspa1a/Fbxo2/Egr1",129,"Down","Oil - TP"
"GO:0006364","rRNA processing",0.0196320915133715,0.00843373493975904,0.585253456221198,2.32780513658547,11.3834540861015,1.25381461229881e-25,2.849741497382e-23,1.90428986228841e-23,"Mrm2/Wdr43/Exosc5/Wdr36/Ncl/Utp23/Wdr55/Rcl1/Nhp2/Nop14/Rpl14/Fbll1/Rpf1/Ythdf2/Wdr18/Tent4b/Rrp7a/Bysl/Nol11/Utp11/Rexo1/Brix1/Nop9/Utp14a/Eri1/Ebna1bp2/Srfbp1/Krr1/Dimt1/Rpp30/Rpusd2/Ddx10/Rpl7a/Rpl7l1/Wbp11/Ddx49/Lyar/Drosha/Ak6/Rrp36/Rps7/Rrp9/Znhit3/Pih1d1/Exosc9/Sart1/Rrp1/Zcchc4/Rps16/Utp18/Sde2/Naf1/Mtrex/Ercc2/Rps8/Nsa2/Mrto4/Exosc1/Gtf2h5/Rpl5/Rpl7/Pa2g4/C1d/Abt1/Pop5/Rpf2/Tfb2m/Mterf4/Fcf1/Rpl35/Rps19/Tfb1m/Rexo4/Ddx56/Mettl5/Rpl35a/Exosc2/Rps6/Emg1/Pak1ip1/Mphosph10/Pes1/Lsm6/Ddx52/Utp3/Utp6/Nop10/Fdxacb1/Spout1/Esf1/Imp3/Rps14/Trmt112/Rpp40/Mphosph6/Rps24/Suv39h1/Rps28/Exosc3/Nsun4/Eif6/Rps15/Nop53/Pwp1/Fbl/Mettl16/Frg1/Ngdn/Rps25/Eif4a3/Npm1/Pop7/Rpusd1/Rpl27/Rpl11/Tsr2/Nol7/Exosc4/Pop4/Rps27/Dkc1/Rps21/Snu13/Rpusd4/Rps17/Npm3/Pin4",127,"Down","Oil - TP"
"GO:0051648","vesicle localization",0.0190137579223991,0.00893898173338515,0.534782608695652,2.12706083192752,9.95019973189211,2.91720416169198e-20,2.44277464276418e-18,1.63234138687474e-18,"Mecp2/Rab3gap1/Limk2/Exoc2/Stxbp3/Vps33b/Kif5c/Fnbp1l/Dtnbp1/Snf8/Ap1g1/Trappc2/Kif5b/Smpd3/Dctn2/Cln3/Picalm/Bicdl1/Preb/Snca/Exoc3/Trappc4/Ap3s1/Cul3/Nlgn2/Klhl12/Ap3s2/Psen1/Trappc5/Ccdc186/Rab11a/Vps4b/Kif13a/Rab1a/Ap3m2/Ikbkg/Fbxw11/Lin7c/Trappc11/Stard3/Atp13a2/Rab7/Sdc4/Bcl2l1/Trappc8/Ap3b2/Bloc1s5/Bloc1s2/Sybu/Tbc1d23/Kifc1/Borcs5/Cdk5/Syn1/Dpysl2/Exoc7/Lin7b/Dctn1/Rab3a/Vps4a/Tmed9/Ahi1/Dnm2/Pef1/Ap3d1/Prkcz/Ap1ar/Arf1/Rab11b/Bloc1s6/Exoc8/Fam91a1/Pafah1b1/Tsg101/F8a/Trappc12/Snapin/Pten/Arfgap2/Myo7a/Stam/Ctnnb1/Sar1b/Cnih2/Arfgap3/Tmem230/Trappc3/Nlgn1/Ndel1/Ctbp1/Syt11/Bloc1s1/Atp9a/Syt4/Mapk15/Tmed10/Sar1a/Tor1a/Stk11/Trappc13/Snap25/Cops5/Hap1/Syt1/Ap1s2/Eipr1/Dync1i1/Tpgs1/Trappc2l/Rab27a/Btbd8/Cdh2/Syn2/Chmp2a/Pdzd11/Map2k1/Cep19/Baiap3/Trappc6b/Sdcbp/Bloc1s3/Cadps2/Syt10",123,"Down","Oil - TP"
"GO:0000819","sister chromatid segregation",0.018704591126913,0.00890011659541391,0.528384279475983,2.10161192006756,9.7041695433084,2.15869657146375e-19,1.63546964057087e-17,1.09287395347288e-17,"Espl1/Arid2/Zwilch/Actl6a/Birc5/Dpf2/Mad2l1/Atf6b/Cdc20/Becn1/Tubg2/Kpnb1/Ripor2/Actb/Dctn2/Kif2a/Smarca2/Kat5/Kntc1/Stag2/Chmp3/Plk1/Trip13/Cul3/Bcl7c/Mapre1/Anapc4/Actl6b/Cdk5rap2/Rab11a/Vps4b/Cdc23/Smarcc1/Lcmt1/Drg1/Abraxas2/Seh1l/Klhl22/Aaas/Smc3/Rcc1/Ube2c/Smarca5/Dpf1/Zw10/Ncapg2/Cenpc1/Kifc1/Ik/Nek6/Smarcb1/Ppp2r1a/Ska2/Vps4a/Zfp207/Bub1b/Mzt1/Nup62/Rhoa/Smc2/Rad21/Anapc5/Anapc7/Prc1/Rb1/Dis3l2/Tubg1/Chmp2b/Bccip/Anapc2/Ncaph2/Smarcd3/Stag1/Cdc16/Bub3/Chmp7/Smc1a/Smarce1/Psmg2/Akap8l/Racgap1/Lsm14a/Tacc3/Chmp1b2/Nek2/Mapk15/Chmp6/Ncaph/Katnb1/Chmp5/Brd7/Ran/Ccsap/Top2a/Ccdc66/Nsmce2/Uhrf1/Kif4/Anapc11/Spag5/Pinx1/Nusap1/Kif18b/Knstrn/Cdt1/Chmp2a/Chmp4b/Ccnb1/Spice1/Tpx2/Cdk1/Chek2/Nudc/Zwint/Dusp1/Hspa1a/Kif11/Map10/Nuf2/Cdca8/Rangrf",121,"Down","Oil - TP"
"GO:0030705","cytoskeleton-dependent intracellular transport",0.0183954243314268,0.00843373493975904,0.548387096774194,2.18117174215489,10.1263460459246,7.77159474785692e-21,7.16788825729876e-19,4.78981583239389e-19,"Mecp2/Dync2i1/Kif5c/Sfpq/Cilk1/Fnbp1l/Rufy3/Myo10/Dtnbp1/Rabgef1/Kxd1/Lca5l/Ift52/Kif5b/Dync1i2/Kif2a/Cln3/Klc1/Bicdl1/Tub/Ap3s1/Dlg2/Map6/Clip3/Ap3s2/Ccdc186/Kif13a/Rab1a/Septin9/Ap3m2/Fbxw11/Ift88/Dynlt2b/Flot2/Ap3b2/Bloc1s5/Bloc1s2/Sybu/Wdr35/Kifc1/Borcs5/Rab27b/Tuba1a/Actr10/Dynll1/Kif17/Rhot1/Kif3a/Bbs1/Ift27/Terf2/Borcs8/Bicd2/Ap3d1/Prkcz/Bloc1s6/Hspa8/Pafah1b1/Ift20/Hif1a/Stau2/Lamp1/F8a/Snapin/Klc4/Arl8a/Ift172/Kifbp/Cdc42/Cnih2/Tmem230/Atg5/Rpgr/Rab21/Ndel1/Armcx3/Cluap1/Dync2i2/Ift80/Bloc1s1/Syt4/Map6d1/Hsbp1/Pex14/Arl3/Nme7/Stk11/Ift122/Fez1/Sod1/Hap1/Arl8b/Ssx2ip/Ift46/Dync1i1/Ift57/Uchl1/Wdpcp/Map2k1/Ift81/Ift70a1/Agbl4/Tmem108/Ift25/Ssna1/Ubb/Borcs7/Caly/Ift74/Ift22/Fuz/Bbs12/Bloc1s3/Ift70b/Dync2li1/Ift43/Daw1/Ttc21a/Ccdc88c",119,"Down","Oil - TP"
